feature,value,precision,recall,f1
workclass,?,0.8,0.5454545454545454,0.6486486486486487
workclass,Local-gov,0.7692307692307693,0.7017543859649122,0.7339449541284404
workclass,Private,0.7552533992583437,0.6165489404641776,0.6788888888888889
workclass,Self-emp-not-inc,0.7142857142857143,0.5434782608695652,0.6172839506172839
workclass,State-gov,0.6842105263157895,0.6724137931034483,0.6782608695652174
workclass,Without-pay,1.0,1.0,1.0
workclass,Self-emp-inc,0.7755102040816326,0.8201438848920863,0.7972027972027972
workclass,Federal-gov,0.8714285714285714,0.7530864197530864,0.8079470198675497
education,Some-college,0.7184466019417476,0.524822695035461,0.6065573770491803
education,Masters,0.841025641025641,0.8118811881188119,0.8261964735516373
education,7th-8th,1.0,0.14285714285714285,0.25
education,HS-grad,0.6432160804020101,0.4155844155844156,0.504930966469428
education,Prof-school,0.8846153846153846,0.8679245283018868,0.8761904761904762
education,Assoc-acdm,0.66,0.673469387755102,0.6666666666666666
education,Assoc-voc,0.7777777777777778,0.5454545454545454,0.6412213740458015
education,Bachelors,0.7568181818181818,0.7585421412300684,0.757679180887372
education,5th-6th,1.0,0.25,0.4
education,10th,0.75,0.42857142857142855,0.5454545454545454
education,Preschool,1.0,1.0,1.0
education,9th,1.0,0.0,0.0
education,11th,1.0,0.125,0.2222222222222222
education,12th,1.0,0.3333333333333333,0.5
education,1st-4th,1.0,0.0,0.0
education,Doctorate,0.859375,0.8870967741935484,0.873015873015873
marital-status,Never-married,0.8333333333333334,0.3448275862068966,0.4878048780487805
marital-status,Married-civ-spouse,0.7559572719802794,0.7033639143730887,0.7287128712871287
marital-status,Separated,0.8571428571428571,0.4,0.5454545454545454
marital-status,Divorced,0.7631578947368421,0.3118279569892473,0.44274809160305345
marital-status,Widowed,0.8571428571428571,0.25,0.3870967741935484
marital-status,Married-spouse-absent,0.6,0.375,0.46153846153846156
marital-status,Married-AF-spouse,1.0,0.0,0.0
occupation,?,0.8,0.5454545454545454,0.6486486486486487
occupation,Prof-specialty,0.7819148936170213,0.7882037533512064,0.7850467289719626
occupation,Other-service,0.5555555555555556,0.22727272727272727,0.3225806451612903
occupation,Craft-repair,0.656,0.45555555555555555,0.5377049180327869
occupation,Exec-managerial,0.8005115089514067,0.7944162436548223,0.7974522292993631
occupation,Sales,0.7383720930232558,0.6076555023923444,0.6666666666666666
occupation,Transport-moving,0.5714285714285714,0.32653061224489793,0.4155844155844156
occupation,Adm-clerical,0.7466666666666667,0.5333333333333333,0.6222222222222222
occupation,Machine-op-inspct,0.72,0.3673469387755102,0.4864864864864865
occupation,Farming-fishing,0.6666666666666666,0.4166666666666667,0.5128205128205128
occupation,Tech-support,0.813953488372093,0.5645161290322581,0.6666666666666666
occupation,Protective-serv,0.7241379310344828,0.5526315789473685,0.6268656716417911
occupation,Handlers-cleaners,0.75,0.1875,0.3
occupation,Priv-house-serv,1.0,1.0,1.0
occupation,Armed-Forces,1.0,1.0,1.0
relationship,Own-child,0.75,0.3,0.42857142857142855
relationship,Wife,0.8403361344537815,0.6711409395973155,0.746268656716418
relationship,Not-in-family,0.8076923076923077,0.3181818181818182,0.45652173913043476
relationship,Husband,0.746800731261426,0.7092013888888888,0.7275155832591274
relationship,Other-relative,0.6,0.5,0.5454545454545454
relationship,Unmarried,0.8181818181818182,0.36,0.5
race,White,0.7591973244147158,0.6453447050461976,0.6976565501344603
race,Amer-Indian-Eskimo,0.8333333333333334,0.625,0.7142857142857143
race,Black,0.7230769230769231,0.5875,0.6482758620689655
race,Asian-Pac-Islander,0.7962962962962963,0.6231884057971014,0.6991869918699187
race,Other,1.0,1.0,1.0
sex,Female,0.8387096774193549,0.5118110236220472,0.6356968215158925
sex,Male,0.7489288774635818,0.6666666666666666,0.705407586763519
native-country,United-States,0.7585345545378851,0.6415492957746479,0.695154521175124
native-country,England,0.75,0.75,0.75
native-country,Outlying-US(Guam-USVI-etc),1.0,1.0,1.0
native-country,?,0.75,0.6857142857142857,0.7164179104477612
native-country,Jamaica,0.5,0.5,0.5
native-country,Mexico,1.0,0.3333333333333333,0.5
native-country,Philippines,0.7272727272727273,0.8,0.7619047619047619
native-country,Guatemala,1.0,1.0,1.0
native-country,Dominican-Republic,1.0,1.0,1.0
native-country,Canada,0.6,0.5,0.5454545454545454
native-country,El-Salvador,1.0,1.0,1.0
native-country,Germany,1.0,0.42857142857142855,0.6
native-country,India,0.7,0.7777777777777778,0.7368421052631579
native-country,Taiwan,0.8571428571428571,0.75,0.8
native-country,Cambodia,1.0,0.5,0.6666666666666666
native-country,Cuba,1.0,1.0,1.0
native-country,Hong,0.5,1.0,0.6666666666666666
native-country,Peru,1.0,1.0,1.0
native-country,Iran,0.75,0.75,0.75
native-country,South,1.0,0.5,0.6666666666666666
native-country,China,1.0,0.8,0.8888888888888888
native-country,France,1.0,0.5,0.6666666666666666
native-country,Portugal,1.0,1.0,1.0
native-country,Puerto-Rico,1.0,0.8,0.8888888888888888
native-country,Ireland,1.0,0.0,0.0
native-country,Italy,0.3333333333333333,0.3333333333333333,0.3333333333333333
native-country,Columbia,1.0,0.0,0.0
native-country,Haiti,0.0,1.0,0.0
native-country,Trinadad&Tobago,1.0,0.0,0.0
native-country,Japan,0.6666666666666666,0.5714285714285714,0.6153846153846154
native-country,Vietnam,0.0,1.0,0.0
native-country,Scotland,1.0,1.0,1.0
native-country,Nicaragua,1.0,1.0,1.0
native-country,Poland,1.0,0.0,0.0
native-country,Thailand,1.0,1.0,1.0
native-country,Ecuador,1.0,1.0,1.0
native-country,Laos,1.0,0.5,0.6666666666666666
native-country,Yugoslavia,0.0,0.0,0.0
native-country,Honduras,1.0,1.0,1.0
native-country,Hungary,1.0,1.0,1.0
native-country,Greece,1.0,1.0,1.0
